00:02:55 | INFO | GET http://localhost:7777/Telerik.Web.UI.WebResource.axd?type=rau
13:30:41 | INFO | 	origin: https://admin.noboringdate.ru
13:30:41 | INFO | 	sec-fetch-site: same-origin
13:30:41 | INFO | 	sec-fetch-mode: cors
13:30:41 | INFO | 	sec-fetch-dest: empty
13:30:41 | INFO | 	referer: https://admin.noboringdate.ru/
13:30:41 | INFO | 	accept-encoding: gzip, deflate, br
13:30:41 | INFO | 	accept-language: ru,en-US;q=0.9,en;q=0.8
13:30:41 | INFO | 	cookie: username=marat; token=4d27e9726c694ccda51c1834591bdfcf
13:30:41 | INFO | Request:
13:30:41 | INFO | 	type : http
13:30:41 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
13:30:41 | INFO | 	http_version : 1.0
13:30:41 | INFO | 	server : ('192.168.112.4', 7777)
13:30:41 | INFO | 	client : ('192.168.112.1', 46942)
13:30:41 | INFO | 	scheme : http
13:30:41 | INFO | 	method : POST
13:30:41 | INFO | 	root_path : 
13:30:41 | INFO | 	path : /allstatistic
13:30:41 | INFO | 	raw_path : b'/allstatistic'
13:30:41 | INFO | 	query_string : b''
13:30:41 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f4a2da122f0>
13:31:45 | INFO | Response Body=200
13:32:49 | INFO | GET http://localhost:7777/
13:32:49 | INFO | Params: 
13:32:49 | INFO | Headers:
13:32:49 | INFO | 	host: localhost:7777
13:32:49 | INFO | 	connection: close
13:32:49 | INFO | 	pragma: no-cache
13:32:49 | INFO | 	cache-control: no-cache
13:32:49 | INFO | 	sec-ch-ua: "Chromium";v="110", "Not A(Brand";v="24", "Google Chrome";v="110"
13:32:49 | INFO | 	sec-ch-ua-mobile: ?0
13:32:49 | INFO | 	sec-ch-ua-platform: "Windows"
13:32:49 | INFO | 	upgrade-insecure-requests: 1
13:32:49 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36
13:32:49 | INFO | 	accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7
13:32:49 | INFO | 	sec-fetch-site: same-origin
13:32:49 | INFO | 	sec-fetch-mode: navigate
13:32:49 | INFO | 	sec-fetch-user: ?1
13:32:49 | INFO | 	sec-fetch-dest: document
13:32:49 | INFO | 	referer: https://admin.noboringdate.ru/promoters/
13:32:49 | INFO | 	accept-encoding: gzip, deflate, br
13:32:49 | INFO | 	accept-language: ru,en-US;q=0.9,en;q=0.8
13:32:49 | INFO | 	cookie: username=marat; token=4d27e9726c694ccda51c1834591bdfcf
13:32:49 | INFO | Request:
13:32:49 | INFO | 	type : http
13:32:49 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
13:32:49 | INFO | 	http_version : 1.0
13:32:49 | INFO | 	server : ('192.168.112.4', 7777)
13:32:49 | INFO | 	client : ('192.168.112.1', 54198)
13:32:49 | INFO | 	scheme : http
13:32:49 | INFO | 	method : GET
13:32:49 | INFO | 	root_path : 
13:32:49 | INFO | 	path : /
13:32:49 | INFO | 	raw_path : b'/'
13:32:49 | INFO | 	query_string : b''
13:32:49 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f4a2da122f0>
13:32:49 | INFO | Response Body=200
13:32:49 | INFO | GET http://localhost:7777/static/css/bootstrap.css
13:32:49 | INFO | Params: 
13:32:49 | INFO | Headers:
13:32:49 | INFO | 	host: localhost:7777
13:32:49 | INFO | 	connection: close
13:32:49 | INFO | 	pragma: no-cache
13:32:49 | INFO | 	cache-control: no-cache
13:32:49 | INFO | 	sec-ch-ua: "Chromium";v="110", "Not A(Brand";v="24", "Google Chrome";v="110"
13:32:49 | INFO | 	sec-ch-ua-mobile: ?0
13:32:49 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36
13:32:49 | INFO | 	sec-ch-ua-platform: "Windows"
13:32:49 | INFO | 	accept: text/css,*/*;q=0.1
13:32:49 | INFO | 	sec-fetch-site: same-origin
13:32:49 | INFO | 	sec-fetch-mode: no-cors
13:32:49 | INFO | 	sec-fetch-dest: style
13:32:49 | INFO | 	referer: https://admin.noboringdate.ru/
13:32:49 | INFO | 	accept-encoding: gzip, deflate, br
13:32:49 | INFO | 	accept-language: ru,en-US;q=0.9,en;q=0.8
13:32:49 | INFO | 	cookie: username=marat; token=4d27e9726c694ccda51c1834591bdfcf
13:32:49 | INFO | Request:
13:32:49 | INFO | 	type : http
13:32:49 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
13:32:49 | INFO | 	http_version : 1.0
13:32:49 | INFO | 	server : ('192.168.112.4', 7777)
13:32:49 | INFO | 	client : ('192.168.112.1', 54202)
13:32:49 | INFO | 	scheme : http
13:32:49 | INFO | 	method : GET
13:32:49 | INFO | 	root_path : 
13:32:49 | INFO | 	path : /static/css/bootstrap.css
13:32:49 | INFO | 	raw_path : b'/static/css/bootstrap.css'
13:32:49 | INFO | 	query_string : b''
13:32:49 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f4a2da122f0>
13:32:49 | INFO | Response Body=200
13:32:49 | INFO | GET http://localhost:7777/static/mystyle.css
13:32:49 | INFO | Params: 
13:32:49 | INFO | Headers:
13:32:49 | INFO | 	host: localhost:7777
13:32:49 | INFO | 	connection: close
13:32:49 | INFO | 	pragma: no-cache
13:32:49 | INFO | 	cache-control: no-cache
13:32:49 | INFO | 	sec-ch-ua: "Chromium";v="110", "Not A(Brand";v="24", "Google Chrome";v="110"
13:32:49 | INFO | 	sec-ch-ua-mobile: ?0
13:32:49 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36
13:32:49 | INFO | 	sec-ch-ua-platform: "Windows"
13:32:49 | INFO | 	accept: text/css,*/*;q=0.1
13:32:49 | INFO | 	sec-fetch-site: same-origin
13:32:49 | INFO | 	sec-fetch-mode: no-cors
13:32:49 | INFO | 	sec-fetch-dest: style
13:32:49 | INFO | 	referer: https://admin.noboringdate.ru/
13:32:49 | INFO | 	accept-encoding: gzip, deflate, br
13:32:49 | INFO | 	accept-language: ru,en-US;q=0.9,en;q=0.8
13:32:49 | INFO | 	cookie: username=marat; token=4d27e9726c694ccda51c1834591bdfcf
13:32:49 | INFO | Request:
13:32:49 | INFO | 	type : http
13:32:49 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
13:32:49 | INFO | 	http_version : 1.0
13:32:49 | INFO | 	server : ('192.168.112.4', 7777)
13:32:49 | INFO | 	client : ('192.168.112.1', 54208)
13:32:49 | INFO | 	scheme : http
13:32:49 | INFO | 	method : GET
13:32:49 | INFO | 	root_path : 
13:32:49 | INFO | 	path : /static/mystyle.css
13:32:49 | INFO | 	raw_path : b'/static/mystyle.css'
13:32:49 | INFO | 	query_string : b''
13:32:49 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f4a2da122f0>
13:32:49 | INFO | Response Body=200
13:32:49 | INFO | GET http://localhost:7777/static/js/jquery-3.6.1.min.js
13:32:49 | INFO | Params: 
13:32:49 | INFO | Headers:
13:32:49 | INFO | 	host: localhost:7777
13:32:49 | INFO | 	connection: close
13:32:49 | INFO | 	pragma: no-cache
13:32:49 | INFO | 	cache-control: no-cache
13:32:49 | INFO | 	sec-ch-ua: "Chromium";v="110", "Not A(Brand";v="24", "Google Chrome";v="110"
13:32:49 | INFO | 	sec-ch-ua-mobile: ?0
13:32:49 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36
13:32:49 | INFO | 	sec-ch-ua-platform: "Windows"
13:32:49 | INFO | 	accept: */*
13:32:49 | INFO | 	sec-fetch-site: same-origin
13:32:49 | INFO | 	sec-fetch-mode: no-cors
13:32:49 | INFO | 	sec-fetch-dest: script
13:32:49 | INFO | 	referer: https://admin.noboringdate.ru/
13:32:49 | INFO | 	accept-encoding: gzip, deflate, br
13:32:49 | INFO | 	accept-language: ru,en-US;q=0.9,en;q=0.8
13:32:49 | INFO | 	cookie: username=marat; token=4d27e9726c694ccda51c1834591bdfcf
13:32:49 | INFO | Request:
13:32:49 | INFO | 	type : http
13:32:49 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
13:32:49 | INFO | 	http_version : 1.0
13:32:49 | INFO | 	server : ('192.168.112.4', 7777)
13:32:49 | INFO | 	client : ('192.168.112.1', 54220)
13:32:49 | INFO | 	scheme : http
13:32:49 | INFO | 	method : GET
13:32:49 | INFO | 	root_path : 
13:32:49 | INFO | 	path : /static/js/jquery-3.6.1.min.js
13:32:49 | INFO | 	raw_path : b'/static/js/jquery-3.6.1.min.js'
13:32:49 | INFO | 	query_string : b''
13:32:49 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f4a2da122f0>
13:32:49 | INFO | Response Body=200
13:32:50 | INFO | GET http://localhost:7777/static/js/bootstrap.min.js
13:32:50 | INFO | Params: 
13:32:50 | INFO | Headers:
13:32:50 | INFO | 	host: localhost:7777
13:32:50 | INFO | 	connection: close
13:32:50 | INFO | 	pragma: no-cache
13:32:50 | INFO | 	cache-control: no-cache
13:32:50 | INFO | 	sec-ch-ua: "Chromium";v="110", "Not A(Brand";v="24", "Google Chrome";v="110"
13:32:50 | INFO | 	sec-ch-ua-mobile: ?0
13:32:50 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36
13:32:50 | INFO | 	sec-ch-ua-platform: "Windows"
13:32:50 | INFO | 	accept: */*
13:32:50 | INFO | 	sec-fetch-site: same-origin
13:32:50 | INFO | 	sec-fetch-mode: no-cors
13:32:50 | INFO | 	sec-fetch-dest: script
13:32:50 | INFO | 	referer: https://admin.noboringdate.ru/
13:32:50 | INFO | 	accept-encoding: gzip, deflate, br
13:32:50 | INFO | 	accept-language: ru,en-US;q=0.9,en;q=0.8
13:32:50 | INFO | 	cookie: username=marat; token=4d27e9726c694ccda51c1834591bdfcf
13:32:50 | INFO | Request:
13:32:50 | INFO | 	type : http
13:32:50 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
13:32:50 | INFO | 	http_version : 1.0
13:32:50 | INFO | 	server : ('192.168.112.4', 7777)
13:32:50 | INFO | 	client : ('192.168.112.1', 54224)
13:32:50 | INFO | 	scheme : http
13:32:50 | INFO | 	method : GET
13:32:50 | INFO | 	root_path : 
13:32:50 | INFO | 	path : /static/js/bootstrap.min.js
13:32:50 | INFO | 	raw_path : b'/static/js/bootstrap.min.js'
13:32:50 | INFO | 	query_string : b''
13:32:50 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f4a2da122f0>
13:32:50 | INFO | Response Body=200
13:32:50 | INFO | GET http://localhost:7777/static/js/bootstrap.bundle.min.js
13:32:50 | INFO | Params: 
13:32:50 | INFO | Headers:
13:32:50 | INFO | 	host: localhost:7777
13:32:50 | INFO | 	connection: close
13:32:50 | INFO | 	pragma: no-cache
13:32:50 | INFO | 	cache-control: no-cache
13:32:50 | INFO | 	sec-ch-ua: "Chromium";v="110", "Not A(Brand";v="24", "Google Chrome";v="110"
13:32:50 | INFO | 	sec-ch-ua-mobile: ?0
13:32:50 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36
13:32:50 | INFO | 	sec-ch-ua-platform: "Windows"
13:32:50 | INFO | 	accept: */*
13:32:50 | INFO | 	sec-fetch-site: same-origin
13:32:50 | INFO | 	sec-fetch-mode: no-cors
13:32:50 | INFO | 	sec-fetch-dest: script
13:32:50 | INFO | 	referer: https://admin.noboringdate.ru/
13:32:50 | INFO | 	accept-encoding: gzip, deflate, br
13:32:50 | INFO | 	accept-language: ru,en-US;q=0.9,en;q=0.8
13:32:50 | INFO | 	cookie: username=marat; token=4d27e9726c694ccda51c1834591bdfcf
13:32:50 | INFO | Request:
13:32:50 | INFO | 	type : http
13:32:50 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
13:32:50 | INFO | 	http_version : 1.0
13:32:50 | INFO | 	server : ('192.168.112.4', 7777)
13:32:50 | INFO | 	client : ('192.168.112.1', 54232)
13:32:50 | INFO | 	scheme : http
13:32:50 | INFO | 	method : GET
13:32:50 | INFO | 	root_path : 
13:32:50 | INFO | 	path : /static/js/bootstrap.bundle.min.js
13:32:50 | INFO | 	raw_path : b'/static/js/bootstrap.bundle.min.js'
13:32:50 | INFO | 	query_string : b''
13:32:50 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f4a2da122f0>
13:32:50 | INFO | Response Body=200
13:32:50 | INFO | GET http://localhost:7777/static/img/logo.png
13:32:50 | INFO | Params: 
13:32:50 | INFO | Headers:
13:32:50 | INFO | 	host: localhost:7777
13:32:50 | INFO | 	connection: close
13:32:50 | INFO | 	pragma: no-cache
13:32:50 | INFO | 	cache-control: no-cache
13:32:50 | INFO | 	sec-ch-ua: "Chromium";v="110", "Not A(Brand";v="24", "Google Chrome";v="110"
13:32:50 | INFO | 	sec-ch-ua-mobile: ?0
13:32:50 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36
13:32:50 | INFO | 	sec-ch-ua-platform: "Windows"
13:32:50 | INFO | 	accept: image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8
13:32:50 | INFO | 	sec-fetch-site: same-origin
13:32:50 | INFO | 	sec-fetch-mode: no-cors
13:32:50 | INFO | 	sec-fetch-dest: image
13:32:50 | INFO | 	referer: https://admin.noboringdate.ru/
13:32:50 | INFO | 	accept-encoding: gzip, deflate, br
13:32:50 | INFO | 	accept-language: ru,en-US;q=0.9,en;q=0.8
13:32:50 | INFO | 	cookie: username=marat; token=4d27e9726c694ccda51c1834591bdfcf
13:32:50 | INFO | Request:
13:32:50 | INFO | 	type : http
13:32:50 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
13:32:50 | INFO | 	http_version : 1.0
13:32:50 | INFO | 	server : ('192.168.112.4', 7777)
13:32:50 | INFO | 	client : ('192.168.112.1', 54234)
13:32:50 | INFO | 	scheme : http
13:32:50 | INFO | 	method : GET
13:32:50 | INFO | 	root_path : 
13:32:50 | INFO | 	path : /static/img/logo.png
13:32:50 | INFO | 	raw_path : b'/static/img/logo.png'
13:32:50 | INFO | 	query_string : b''
13:32:50 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f4a2da122f0>
13:32:50 | INFO | Response Body=200
13:32:50 | INFO | GET http://localhost:7777/static/img/avatar.png
13:32:50 | INFO | Params: 
13:32:50 | INFO | Headers:
13:32:50 | INFO | 	host: localhost:7777
13:32:50 | INFO | 	connection: close
13:32:50 | INFO | 	pragma: no-cache
13:32:50 | INFO | 	cache-control: no-cache
13:32:50 | INFO | 	sec-ch-ua: "Chromium";v="110", "Not A(Brand";v="24", "Google Chrome";v="110"
13:32:50 | INFO | 	sec-ch-ua-mobile: ?0
13:32:50 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36
13:32:50 | INFO | 	sec-ch-ua-platform: "Windows"
13:32:50 | INFO | 	accept: image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8
13:32:50 | INFO | 	sec-fetch-site: same-origin
13:32:50 | INFO | 	sec-fetch-mode: no-cors
13:32:50 | INFO | 	sec-fetch-dest: image
13:32:50 | INFO | 	referer: https://admin.noboringdate.ru/
13:32:50 | INFO | 	accept-encoding: gzip, deflate, br
13:32:50 | INFO | 	accept-language: ru,en-US;q=0.9,en;q=0.8
13:32:50 | INFO | 	cookie: username=marat; token=4d27e9726c694ccda51c1834591bdfcf
13:32:50 | INFO | Request:
13:32:50 | INFO | 	type : http
13:32:50 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
13:32:50 | INFO | 	http_version : 1.0
13:32:50 | INFO | 	server : ('192.168.112.4', 7777)
13:32:50 | INFO | 	client : ('192.168.112.1', 54242)
13:32:50 | INFO | 	scheme : http
13:32:50 | INFO | 	method : GET
13:32:50 | INFO | 	root_path : 
13:32:50 | INFO | 	path : /static/img/avatar.png
13:32:50 | INFO | 	raw_path : b'/static/img/avatar.png'
13:32:50 | INFO | 	query_string : b''
13:32:50 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f4a2da122f0>
13:32:50 | INFO | Response Body=200
13:32:50 | INFO | GET http://localhost:7777/static/img/logout.png
13:32:50 | INFO | Params: 
13:32:50 | INFO | Headers:
13:32:50 | INFO | 	host: localhost:7777
13:32:50 | INFO | 	connection: close
13:32:50 | INFO | 	pragma: no-cache
13:32:50 | INFO | 	cache-control: no-cache
13:32:50 | INFO | 	sec-ch-ua: "Chromium";v="110", "Not A(Brand";v="24", "Google Chrome";v="110"
13:32:50 | INFO | 	sec-ch-ua-mobile: ?0
13:32:50 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36
13:32:50 | INFO | 	sec-ch-ua-platform: "Windows"
13:32:50 | INFO | 	accept: image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8
13:32:50 | INFO | 	sec-fetch-site: same-origin
13:32:50 | INFO | 	sec-fetch-mode: no-cors
13:32:50 | INFO | 	sec-fetch-dest: image
13:32:50 | INFO | 	referer: https://admin.noboringdate.ru/
13:32:50 | INFO | 	accept-encoding: gzip, deflate, br
13:32:50 | INFO | 	accept-language: ru,en-US;q=0.9,en;q=0.8
13:32:50 | INFO | 	cookie: username=marat; token=4d27e9726c694ccda51c1834591bdfcf
13:32:50 | INFO | Request:
13:32:50 | INFO | 	type : http
13:32:50 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
13:32:50 | INFO | 	http_version : 1.0
13:32:50 | INFO | 	server : ('192.168.112.4', 7777)
13:32:50 | INFO | 	client : ('192.168.112.1', 54252)
13:32:50 | INFO | 	scheme : http
13:32:50 | INFO | 	method : GET
13:32:50 | INFO | 	root_path : 
13:32:50 | INFO | 	path : /static/img/logout.png
13:32:50 | INFO | 	raw_path : b'/static/img/logout.png'
13:32:50 | INFO | 	query_string : b''
13:32:50 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f4a2da122f0>
13:32:50 | INFO | Response Body=200
13:32:50 | INFO | GET http://localhost:7777/favicon.ico
13:32:50 | INFO | Params: 
13:32:50 | INFO | Headers:
13:32:50 | INFO | 	host: localhost:7777
13:32:50 | INFO | 	connection: close
13:32:50 | INFO | 	pragma: no-cache
13:32:50 | INFO | 	cache-control: no-cache
13:32:50 | INFO | 	sec-ch-ua: "Chromium";v="110", "Not A(Brand";v="24", "Google Chrome";v="110"
13:32:50 | INFO | 	sec-ch-ua-mobile: ?0
13:32:50 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36
13:32:50 | INFO | 	sec-ch-ua-platform: "Windows"
13:32:50 | INFO | 	accept: image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8
13:32:50 | INFO | 	sec-fetch-site: same-origin
13:32:50 | INFO | 	sec-fetch-mode: no-cors
13:32:50 | INFO | 	sec-fetch-dest: image
13:32:50 | INFO | 	referer: https://admin.noboringdate.ru/
13:32:50 | INFO | 	accept-encoding: gzip, deflate, br
13:32:50 | INFO | 	accept-language: ru,en-US;q=0.9,en;q=0.8
13:32:50 | INFO | 	cookie: username=marat; token=4d27e9726c694ccda51c1834591bdfcf
13:32:50 | INFO | Request:
13:32:50 | INFO | 	type : http
13:32:50 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
13:32:50 | INFO | 	http_version : 1.0
13:32:50 | INFO | 	server : ('192.168.112.4', 7777)
13:32:50 | INFO | 	client : ('192.168.112.1', 54264)
13:32:50 | INFO | 	scheme : http
13:32:50 | INFO | 	method : GET
13:32:50 | INFO | 	root_path : 
13:32:50 | INFO | 	path : /favicon.ico
13:32:50 | INFO | 	raw_path : b'/favicon.ico'
13:32:50 | INFO | 	query_string : b''
13:32:50 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f4a2da122f0>
13:32:50 | INFO | Response Body=404
13:32:59 | INFO | POST http://localhost:7777/allstatistic
13:32:59 | INFO | Params: 
13:32:59 | INFO | Headers:
13:32:59 | INFO | 	host: localhost:7777
13:32:59 | INFO | 	connection: close
13:32:59 | INFO | 	content-length: 55
13:32:59 | INFO | 	sec-ch-ua: "Chromium";v="110", "Not A(Brand";v="24", "Google Chrome";v="110"
13:32:59 | INFO | 	accept: */*
13:32:59 | INFO | 	content-type: application/x-www-form-urlencoded; charset=UTF-8
13:32:59 | INFO | 	x-requested-with: XMLHttpRequest
13:32:59 | INFO | 	sec-ch-ua-mobile: ?0
13:32:59 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36
13:32:59 | INFO | 	sec-ch-ua-platform: "Windows"
13:32:59 | INFO | 	origin: https://admin.noboringdate.ru
13:32:59 | INFO | 	sec-fetch-site: same-origin
13:32:59 | INFO | 	sec-fetch-mode: cors
13:32:59 | INFO | 	sec-fetch-dest: empty
13:32:59 | INFO | 	referer: https://admin.noboringdate.ru/
13:32:59 | INFO | 	accept-encoding: gzip, deflate, br
13:32:59 | INFO | 	accept-language: ru,en-US;q=0.9,en;q=0.8
13:32:59 | INFO | 	cookie: username=marat; token=4d27e9726c694ccda51c1834591bdfcf
13:32:59 | INFO | Request:
13:32:59 | INFO | 	type : http
13:32:59 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
13:32:59 | INFO | 	http_version : 1.0
13:32:59 | INFO | 	server : ('192.168.112.4', 7777)
13:32:59 | INFO | 	client : ('192.168.112.1', 34090)
13:32:59 | INFO | 	scheme : http
13:32:59 | INFO | 	method : POST
13:32:59 | INFO | 	root_path : 
13:32:59 | INFO | 	path : /allstatistic
13:32:59 | INFO | 	raw_path : b'/allstatistic'
13:32:59 | INFO | 	query_string : b''
13:32:59 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f4a2da122f0>
13:34:01 | INFO | Response Body=200
13:47:05 | INFO | GET http://localhost:7777/promoters/
13:47:05 | INFO | Params: 
13:47:05 | INFO | Headers:
13:47:05 | INFO | 	host: localhost:7777
13:47:05 | INFO | 	connection: close
13:47:05 | INFO | 	sec-ch-ua: "Not?A_Brand";v="8", "Chromium";v="108", "Yandex";v="23"
13:47:05 | INFO | 	sec-ch-ua-mobile: ?0
13:47:05 | INFO | 	sec-ch-ua-platform: "Windows"
13:47:05 | INFO | 	upgrade-insecure-requests: 1
13:47:05 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 YaBrowser/23.1.2.987 Yowser/2.5 Safari/537.36
13:47:05 | INFO | 	accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
13:47:05 | INFO | 	sec-fetch-site: same-origin
13:47:05 | INFO | 	sec-fetch-mode: navigate
13:47:05 | INFO | 	sec-fetch-user: ?1
13:47:05 | INFO | 	sec-fetch-dest: document
13:47:05 | INFO | 	referer: https://admin.noboringdate.ru/suggestions/64
13:47:05 | INFO | 	accept-encoding: gzip, deflate, br
13:47:05 | INFO | 	accept-language: ru,en;q=0.9
13:47:05 | INFO | 	cookie: token=cb9bc8afdb764edb93aaf6e1951ce799; username=eugen
13:47:05 | INFO | Request:
