00:33:06 | INFO | GET http://localhost:7777///remote/fgt_lang?lang=/../../../..//////////dev/
13:42:15 | INFO | 	accept-language: ru,en;q=0.9
13:42:15 | INFO | 	cookie: username=eugen; token=7eeb4fbf27704061933a06d026963a56
13:42:15 | INFO | Request:
13:42:15 | INFO | 	type : http
13:42:15 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
13:42:15 | INFO | 	http_version : 1.0
13:42:15 | INFO | 	server : ('192.168.208.3', 7777)
13:42:15 | INFO | 	client : ('192.168.208.1', 60448)
13:42:15 | INFO | 	scheme : http
13:42:15 | INFO | 	method : POST
13:42:15 | INFO | 	root_path : 
13:42:15 | INFO | 	path : /allstatistic
13:42:15 | INFO | 	raw_path : b'/allstatistic'
13:42:15 | INFO | 	query_string : b''
13:42:15 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f3b48a822f0>
13:42:34 | INFO | Response Body=200
13:44:47 | INFO | POST http://localhost:7777/allstatistic
13:44:47 | INFO | Params: 
13:44:47 | INFO | Headers:
13:44:47 | INFO | 	host: localhost:7777
13:44:47 | INFO | 	connection: close
13:44:47 | INFO | 	content-length: 55
13:44:47 | INFO | 	sec-ch-ua: "Not?A_Brand";v="8", "Chromium";v="108", "Yandex";v="23"
13:44:47 | INFO | 	accept: */*
13:44:47 | INFO | 	content-type: application/x-www-form-urlencoded; charset=UTF-8
13:44:47 | INFO | 	x-requested-with: XMLHttpRequest
13:44:47 | INFO | 	sec-ch-ua-mobile: ?0
13:44:47 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 YaBrowser/23.1.2.987 Yowser/2.5 Safari/537.36
13:44:47 | INFO | 	sec-ch-ua-platform: "Windows"
13:44:47 | INFO | 	origin: https://admin.noboringdate.ru
13:44:47 | INFO | 	sec-fetch-site: same-origin
13:44:47 | INFO | 	sec-fetch-mode: cors
13:44:47 | INFO | 	sec-fetch-dest: empty
13:44:47 | INFO | 	referer: https://admin.noboringdate.ru/
13:44:47 | INFO | 	accept-encoding: gzip, deflate, br
13:44:47 | INFO | 	accept-language: ru,en;q=0.9
13:44:47 | INFO | 	cookie: username=eugen; token=7eeb4fbf27704061933a06d026963a56
13:44:47 | INFO | Request:
13:44:47 | INFO | 	type : http
13:44:47 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
13:44:47 | INFO | 	http_version : 1.0
13:44:47 | INFO | 	server : ('192.168.208.3', 7777)
13:44:47 | INFO | 	client : ('192.168.208.1', 33726)
13:44:47 | INFO | 	scheme : http
13:44:47 | INFO | 	method : POST
13:44:47 | INFO | 	root_path : 
13:44:47 | INFO | 	path : /allstatistic
13:44:47 | INFO | 	raw_path : b'/allstatistic'
13:44:47 | INFO | 	query_string : b''
13:44:47 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f3b48a822f0>
13:45:47 | INFO | Response Body=200
13:47:50 | INFO | GET http://localhost:7777/suggestions/106
13:47:50 | INFO | Params: 
13:47:50 | INFO | Headers:
13:47:50 | INFO | 	host: localhost:7777
13:47:50 | INFO | 	connection: close
13:47:50 | INFO | 	sec-ch-ua: "Not?A_Brand";v="8", "Chromium";v="108", "Yandex";v="23"
13:47:50 | INFO | 	sec-ch-ua-mobile: ?0
13:47:50 | INFO | 	sec-ch-ua-platform: "Windows"
13:47:50 | INFO | 	upgrade-insecure-requests: 1
13:47:50 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 YaBrowser/23.1.2.987 Yowser/2.5 Safari/537.36
13:47:50 | INFO | 	accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
13:47:50 | INFO | 	sec-fetch-site: same-origin
13:47:50 | INFO | 	sec-fetch-mode: navigate
13:47:50 | INFO | 	sec-fetch-user: ?1
13:47:50 | INFO | 	sec-fetch-dest: document
13:47:50 | INFO | 	referer: https://admin.noboringdate.ru/suggestions
13:47:50 | INFO | 	accept-encoding: gzip, deflate, br
13:47:50 | INFO | 	accept-language: ru,en;q=0.9
13:47:50 | INFO | 	cookie: username=eugen; token=7eeb4fbf27704061933a06d026963a56
13:47:50 | INFO | Request:
13:47:50 | INFO | 	type : http
13:47:50 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
13:47:50 | INFO | 	http_version : 1.0
13:47:50 | INFO | 	server : ('192.168.208.3', 7777)
13:47:50 | INFO | 	client : ('192.168.208.1', 54084)
13:47:50 | INFO | 	scheme : http
13:47:50 | INFO | 	method : GET
13:47:50 | INFO | 	root_path : 
13:47:50 | INFO | 	path : /suggestions/106
13:47:50 | INFO | 	raw_path : b'/suggestions/106'
13:47:50 | INFO | 	query_string : b''
13:47:50 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f3b48a822f0>
13:47:50 | INFO | Response Body=200
13:48:17 | INFO | GET http://localhost:7777/suggestions/94
13:48:17 | INFO | Params: 
13:48:17 | INFO | Headers:
13:48:17 | INFO | 	host: localhost:7777
13:48:17 | INFO | 	connection: close
13:48:17 | INFO | 	sec-ch-ua: "Not?A_Brand";v="8", "Chromium";v="108", "Yandex";v="23"
13:48:17 | INFO | 	sec-ch-ua-mobile: ?0
13:48:17 | INFO | 	sec-ch-ua-platform: "Windows"
13:48:17 | INFO | 	upgrade-insecure-requests: 1
13:48:17 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 YaBrowser/23.1.2.987 Yowser/2.5 Safari/537.36
13:48:17 | INFO | 	accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
13:48:17 | INFO | 	sec-fetch-site: same-origin
13:48:17 | INFO | 	sec-fetch-mode: navigate
13:48:17 | INFO | 	sec-fetch-user: ?1
13:48:17 | INFO | 	sec-fetch-dest: document
13:48:17 | INFO | 	referer: https://admin.noboringdate.ru/suggestions
13:48:17 | INFO | 	accept-encoding: gzip, deflate, br
13:48:17 | INFO | 	accept-language: ru,en;q=0.9
13:48:17 | INFO | 	cookie: username=eugen; token=7eeb4fbf27704061933a06d026963a56
13:48:17 | INFO | Request:
13:48:17 | INFO | 	type : http
13:48:17 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
13:48:17 | INFO | 	http_version : 1.0
13:48:17 | INFO | 	server : ('192.168.208.3', 7777)
13:48:17 | INFO | 	client : ('192.168.208.1', 44010)
13:48:17 | INFO | 	scheme : http
13:48:17 | INFO | 	method : GET
13:48:17 | INFO | 	root_path : 
13:48:17 | INFO | 	path : /suggestions/94
13:48:17 | INFO | 	raw_path : b'/suggestions/94'
13:48:17 | INFO | 	query_string : b''
13:48:17 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f3b48a822f0>
13:48:17 | INFO | Response Body=200
13:48:28 | INFO | GET http://localhost:7777/
13:48:28 | INFO | Params: 
13:48:28 | INFO | Headers:
13:48:28 | INFO | 	host: localhost:7777
13:48:28 | INFO | 	connection: close
13:48:28 | INFO | 	sec-ch-ua: "Chromium";v="110", "Not A(Brand";v="24", "Google Chrome";v="110"
13:48:28 | INFO | 	sec-ch-ua-mobile: ?0
13:48:28 | INFO | 	sec-ch-ua-platform: "Windows"
13:48:28 | INFO | 	upgrade-insecure-requests: 1
13:48:28 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36
13:48:28 | INFO | 	accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7
13:48:28 | INFO | 	sec-fetch-site: none
13:48:28 | INFO | 	sec-fetch-mode: navigate
13:48:28 | INFO | 	sec-fetch-user: ?1
13:48:28 | INFO | 	sec-fetch-dest: document
13:48:28 | INFO | 	accept-encoding: gzip, deflate, br
13:48:28 | INFO | 	accept-language: ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7
13:48:28 | INFO | Request:
13:48:28 | INFO | 	type : http
13:48:28 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
13:48:28 | INFO | 	http_version : 1.0
13:48:28 | INFO | 	server : ('192.168.208.3', 7777)
13:48:28 | INFO | 	client : ('192.168.208.1', 34444)
13:48:28 | INFO | 	scheme : http
13:48:28 | INFO | 	method : GET
13:48:28 | INFO | 	root_path : 
13:48:28 | INFO | 	path : /
13:48:28 | INFO | 	raw_path : b'/'
13:48:28 | INFO | 	query_string : b''
13:48:28 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f3b48a822f0>
13:48:28 | INFO | Response Body=307
13:48:28 | INFO | GET http://localhost:7777/login
13:48:28 | INFO | Params: 
13:48:28 | INFO | Headers:
13:48:28 | INFO | 	host: localhost:7777
13:48:28 | INFO | 	connection: close
13:48:28 | INFO | 	upgrade-insecure-requests: 1
13:48:28 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36
13:48:28 | INFO | 	accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7
13:48:28 | INFO | 	sec-fetch-site: none
13:48:28 | INFO | 	sec-fetch-mode: navigate
13:48:28 | INFO | 	sec-fetch-user: ?1
13:48:28 | INFO | 	sec-fetch-dest: document
13:48:28 | INFO | 	sec-ch-ua: "Chromium";v="110", "Not A(Brand";v="24", "Google Chrome";v="110"
13:48:28 | INFO | 	sec-ch-ua-mobile: ?0
13:48:28 | INFO | 	sec-ch-ua-platform: "Windows"
13:48:28 | INFO | 	accept-encoding: gzip, deflate, br
13:48:28 | INFO | 	accept-language: ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7
13:48:28 | INFO | Request:
13:48:28 | INFO | 	type : http
13:48:28 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
13:48:28 | INFO | 	http_version : 1.0
13:48:28 | INFO | 	server : ('192.168.208.3', 7777)
13:48:28 | INFO | 	client : ('192.168.208.1', 34452)
13:48:28 | INFO | 	scheme : http
13:48:28 | INFO | 	method : GET
13:48:28 | INFO | 	root_path : 
13:48:28 | INFO | 	path : /login
13:48:28 | INFO | 	raw_path : b'/login'
13:48:28 | INFO | 	query_string : b''
13:48:28 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f3b48a822f0>
13:48:28 | INFO | Response Body=200
13:48:44 | INFO | GET http://localhost:7777/suggestions/49
13:48:44 | INFO | Params: 
13:48:44 | INFO | Headers:
13:48:44 | INFO | 	host: localhost:7777
13:48:44 | INFO | 	connection: close
13:48:44 | INFO | 	sec-ch-ua: "Not?A_Brand";v="8", "Chromium";v="108", "Yandex";v="23"
13:48:44 | INFO | 	sec-ch-ua-mobile: ?0
13:48:44 | INFO | 	sec-ch-ua-platform: "Windows"
13:48:44 | INFO | 	upgrade-insecure-requests: 1
13:48:44 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 YaBrowser/23.1.2.987 Yowser/2.5 Safari/537.36
13:48:44 | INFO | 	accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
13:48:44 | INFO | 	sec-fetch-site: same-origin
13:48:44 | INFO | 	sec-fetch-mode: navigate
13:48:44 | INFO | 	sec-fetch-user: ?1
13:48:44 | INFO | 	sec-fetch-dest: document
13:48:44 | INFO | 	referer: https://admin.noboringdate.ru/suggestions
13:48:44 | INFO | 	accept-encoding: gzip, deflate, br
13:48:44 | INFO | 	accept-language: ru,en;q=0.9
13:48:44 | INFO | 	cookie: username=eugen; token=7eeb4fbf27704061933a06d026963a56
13:48:44 | INFO | Request:
13:48:44 | INFO | 	type : http
13:48:44 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
13:48:44 | INFO | 	http_version : 1.0
13:48:44 | INFO | 	server : ('192.168.208.3', 7777)
13:48:44 | INFO | 	client : ('192.168.208.1', 47148)
13:48:44 | INFO | 	scheme : http
13:48:44 | INFO | 	method : GET
13:48:44 | INFO | 	root_path : 
13:48:44 | INFO | 	path : /suggestions/49
13:48:44 | INFO | 	raw_path : b'/suggestions/49'
13:48:44 | INFO | 	query_string : b''
13:48:44 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f3b48a822f0>
13:48:44 | INFO | Response Body=200
13:49:02 | INFO | GET http://localhost:7777/suggestions/44
13:49:02 | INFO | Params: 
13:49:02 | INFO | Headers:
13:49:02 | INFO | 	host: localhost:7777
13:49:02 | INFO | 	connection: close
13:49:02 | INFO | 	sec-ch-ua: "Not?A_Brand";v="8", "Chromium";v="108", "Yandex";v="23"
13:49:02 | INFO | 	sec-ch-ua-mobile: ?0
13:49:02 | INFO | 	sec-ch-ua-platform: "Windows"
13:49:02 | INFO | 	upgrade-insecure-requests: 1
13:49:02 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 YaBrowser/23.1.2.987 Yowser/2.5 Safari/537.36
13:49:02 | INFO | 	accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
13:49:02 | INFO | 	sec-fetch-site: same-origin
13:49:02 | INFO | 	sec-fetch-mode: navigate
13:49:02 | INFO | 	sec-fetch-user: ?1
13:49:02 | INFO | 	sec-fetch-dest: document
13:49:02 | INFO | 	referer: https://admin.noboringdate.ru/suggestions
13:49:02 | INFO | 	accept-encoding: gzip, deflate, br
13:49:02 | INFO | 	accept-language: ru,en;q=0.9
13:49:02 | INFO | 	cookie: username=eugen; token=7eeb4fbf27704061933a06d026963a56
13:49:02 | INFO | Request:
13:49:02 | INFO | 	type : http
13:49:02 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
13:49:02 | INFO | 	http_version : 1.0
13:49:02 | INFO | 	server : ('192.168.208.3', 7777)
13:49:02 | INFO | 	client : ('192.168.208.1', 50960)
13:49:02 | INFO | 	scheme : http
13:49:02 | INFO | 	method : GET
13:49:02 | INFO | 	root_path : 
13:49:02 | INFO | 	path : /suggestions/44
13:49:02 | INFO | 	raw_path : b'/suggestions/44'
13:49:02 | INFO | 	query_string : b''
13:49:02 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f3b48a822f0>
13:49:02 | INFO | Response Body=200
13:49:15 | INFO | GET http://localhost:7777/suggestions/42
13:49:15 | INFO | Params: 
13:49:15 | INFO | Headers:
13:49:15 | INFO | 	host: localhost:7777
13:49:15 | INFO | 	connection: close
13:49:15 | INFO | 	sec-ch-ua: "Not?A_Brand";v="8", "Chromium";v="108", "Yandex";v="23"
13:49:15 | INFO | 	sec-ch-ua-mobile: ?0
13:49:15 | INFO | 	sec-ch-ua-platform: "Windows"
13:49:15 | INFO | 	upgrade-insecure-requests: 1
13:49:15 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 YaBrowser/23.1.2.987 Yowser/2.5 Safari/537.36
13:49:15 | INFO | 	accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
13:49:15 | INFO | 	sec-fetch-site: same-origin
13:49:15 | INFO | 	sec-fetch-mode: navigate
13:49:15 | INFO | 	sec-fetch-user: ?1
13:49:15 | INFO | 	sec-fetch-dest: document
13:49:15 | INFO | 	referer: https://admin.noboringdate.ru/suggestions
13:49:15 | INFO | 	accept-encoding: gzip, deflate, br
13:49:15 | INFO | 	accept-language: ru,en;q=0.9
13:49:15 | INFO | 	cookie: username=eugen; token=7eeb4fbf27704061933a06d026963a56
13:49:15 | INFO | Request:
13:49:15 | INFO | 	type : http
13:49:15 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
13:49:15 | INFO | 	http_version : 1.0
13:49:15 | INFO | 	server : ('192.168.208.3', 7777)
13:49:15 | INFO | 	client : ('192.168.208.1', 34340)
13:49:15 | INFO | 	scheme : http
13:49:15 | INFO | 	method : GET
13:49:15 | INFO | 	root_path : 
13:49:15 | INFO | 	path : /suggestions/42
13:49:15 | INFO | 	raw_path : b'/suggestions/42'
13:49:15 | INFO | 	query_string : b''
13:49:15 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f3b48a822f0>
13:49:15 | INFO | Response Body=200
13:49:47 | INFO | GET http://localhost:7777/suggestions/30
13:49:47 | INFO | Params: 
13:49:47 | INFO | Headers:
13:49:47 | INFO | 	host: localhost:7777
13:49:47 | INFO | 	connection: close
13:49:47 | INFO | 	sec-ch-ua: "Not?A_Brand";v="8", "Chromium";v="108", "Yandex";v="23"
13:49:47 | INFO | 	sec-ch-ua-mobile: ?0
13:49:47 | INFO | 	sec-ch-ua-platform: "Windows"
13:49:47 | INFO | 	upgrade-insecure-requests: 1
13:49:47 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 YaBrowser/23.1.2.987 Yowser/2.5 Safari/537.36
13:49:47 | INFO | 	accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
13:49:47 | INFO | 	sec-fetch-site: same-origin
13:49:47 | INFO | 	sec-fetch-mode: navigate
13:49:47 | INFO | 	sec-fetch-user: ?1
13:49:47 | INFO | 	sec-fetch-dest: document
13:49:47 | INFO | 	referer: https://admin.noboringdate.ru/suggestions
13:49:47 | INFO | 	accept-encoding: gzip, deflate, br
13:49:47 | INFO | 	accept-language: ru,en;q=0.9
13:49:47 | INFO | 	cookie: username=eugen; token=7eeb4fbf27704061933a06d026963a56
13:49:47 | INFO | Request:
13:49:47 | INFO | 	type : http
13:49:47 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
13:49:47 | INFO | 	http_version : 1.0
13:49:47 | INFO | 	server : ('192.168.208.3', 7777)
13:49:47 | INFO | 	client : ('192.168.208.1', 57620)
13:49:47 | INFO | 	scheme : http
13:49:47 | INFO | 	method : GET
13:49:47 | INFO | 	root_path : 
13:49:47 | INFO | 	path : /suggestions/30
13:49:47 | INFO | 	raw_path : b'/suggestions/30'
13:49:47 | INFO | 	query_string : b''
13:49:47 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f3b48a822f0>
13:49:47 | INFO | Response Body=200
13:50:00 | INFO | GET http://localhost:7777/suggestions
13:50:00 | INFO | Params: 
13:50:00 | INFO | Headers:
13:50:00 | INFO | 	host: localhost:7777
13:50:00 | INFO | 	connection: close
13:50:00 | INFO | 	user-agent: Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)
13:50:00 | INFO | 	from: support@search.yandex.ru
13:50:00 | INFO | 	accept-encoding: gzip,deflate
13:50:00 | INFO | 	accept: */*
13:50:00 | INFO | Request:
13:50:00 | INFO | 	type : http
13:50:00 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
13:50:00 | INFO | 	http_version : 1.0
13:50:00 | INFO | 	server : ('192.168.208.3', 7777)
13:50:00 | INFO | 	client : ('192.168.208.1', 47386)
13:50:00 | INFO | 	scheme : http
13:50:00 | INFO | 	method : GET
13:50:00 | INFO | 	root_path : 
13:50:00 | INFO | 	path : /suggestions
13:50:00 | INFO | 	raw_path : b'/suggestions'
13:50:00 | INFO | 	query_string : b''
13:50:00 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f3b48a822f0>
13:50:00 | INFO | Response Body=307
13:50:03 | INFO | GET http://localhost:7777/login
13:50:03 | INFO | Params: 
13:50:03 | INFO | Headers:
13:50:03 | INFO | 	host: localhost:7777
13:50:03 | INFO | 	connection: close
13:50:03 | INFO | 	user-agent: Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)
13:50:03 | INFO | 	from: support@search.yandex.ru
13:50:03 | INFO | 	accept-encoding: gzip,deflate
13:50:03 | INFO | 	accept: */*
13:50:03 | INFO | Request:
13:50:03 | INFO | 	type : http
13:50:03 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
13:50:03 | INFO | 	http_version : 1.0
13:50:03 | INFO | 	server : ('192.168.208.3', 7777)
13:50:03 | INFO | 	client : ('192.168.208.1', 48592)
13:50:03 | INFO | 	scheme : http
13:50:03 | INFO | 	method : GET
13:50:03 | INFO | 	root_path : 
13:50:03 | INFO | 	path : /login
13:50:03 | INFO | 	raw_path : b'/login'
13:50:03 | INFO | 	query_string : b''
13:50:03 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f3b48a822f0>
13:50:03 | INFO | Response Body=200
13:50:06 | INFO | GET http://localhost:7777/suggestions/30
13:50:06 | INFO | Params: 
13:50:06 | INFO | Headers:
13:50:06 | INFO | 	host: localhost:7777
13:50:06 | INFO | 	connection: close
13:50:06 | INFO | 	sec-ch-ua: "Not?A_Brand";v="8", "Chromium";v="108", "Yandex";v="23"
13:50:06 | INFO | 	sec-ch-ua-mobile: ?0
13:50:06 | INFO | 	sec-ch-ua-platform: "Windows"
13:50:06 | INFO | 	upgrade-insecure-requests: 1
13:50:06 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 YaBrowser/23.1.2.987 Yowser/2.5 Safari/537.36
13:50:06 | INFO | 	accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
13:50:06 | INFO | 	sec-fetch-site: same-origin
13:50:06 | INFO | 	sec-fetch-mode: navigate
13:50:06 | INFO | 	sec-fetch-user: ?1
13:50:06 | INFO | 	sec-fetch-dest: document
13:50:06 | INFO | 	referer: https://admin.noboringdate.ru/suggestions
13:50:06 | INFO | 	accept-encoding: gzip, deflate, br
13:50:06 | INFO | 	accept-language: ru,en;q=0.9
13:50:06 | INFO | 	cookie: username=eugen; token=7eeb4fbf27704061933a06d026963a56
13:50:06 | INFO | Request:
13:50:06 | INFO | 	type : http
13:50:06 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
13:50:06 | INFO | 	http_version : 1.0
13:50:06 | INFO | 	server : ('192.168.208.3', 7777)
13:50:06 | INFO | 	client : ('192.168.208.1', 48598)
13:50:06 | INFO | 	scheme : http
13:50:06 | INFO | 	method : GET
13:50:06 | INFO | 	root_path : 
13:50:06 | INFO | 	path : /suggestions/30
13:50:06 | INFO | 	raw_path : b'/suggestions/30'
13:50:06 | INFO | 	query_string : b''
13:50:06 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f3b48a822f0>
13:50:06 | INFO | Response Body=200
13:50:23 | INFO | GET http://localhost:7777/suggestions/28
13:50:23 | INFO | Params: 
13:50:23 | INFO | Headers:
13:50:23 | INFO | 	host: localhost:7777
13:50:23 | INFO | 	connection: close
13:50:23 | INFO | 	sec-ch-ua: "Not?A_Brand";v="8", "Chromium";v="108", "Yandex";v="23"
13:50:23 | INFO | 	sec-ch-ua-mobile: ?0
13:50:23 | INFO | 	sec-ch-ua-platform: "Windows"
13:50:23 | INFO | 	upgrade-insecure-requests: 1
13:50:23 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 YaBrowser/23.1.2.987 Yowser/2.5 Safari/537.36
