01:08:22 | INFO | GET http://localhost:7777/6493205775247574395834.html
15:48:27 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
15:48:27 | INFO | 	accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
15:48:27 | INFO | 	sec-fetch-site: same-origin
15:48:27 | INFO | 	sec-fetch-mode: navigate
15:48:27 | INFO | 	sec-fetch-user: ?1
15:48:27 | INFO | 	sec-fetch-dest: document
15:48:27 | INFO | 	referer: https://admin.noboringdate.ru/suggestions
15:48:27 | INFO | 	accept-encoding: gzip, deflate, br
15:48:27 | INFO | 	accept-language: ru,en-US;q=0.9,en;q=0.8
15:48:27 | INFO | 	cookie: _ym_uid=1667292784994020326; _ym_d=1667292784; _ga=GA1.2.311344001.1667292784; username=marat; token=c5e15e50668d48868a7251094459d0cc
15:48:27 | INFO | Request:
15:48:27 | INFO | 	type : http
15:48:27 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
15:48:27 | INFO | 	http_version : 1.0
15:48:27 | INFO | 	server : ('192.168.0.3', 7777)
15:48:27 | INFO | 	client : ('192.168.0.1', 50718)
15:48:27 | INFO | 	scheme : http
15:48:27 | INFO | 	method : GET
15:48:27 | INFO | 	root_path : 
15:48:27 | INFO | 	path : /promoters/
15:48:27 | INFO | 	raw_path : b'/promoters/'
15:48:27 | INFO | 	query_string : b''
15:48:27 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
15:48:27 | INFO | Response Body=200
15:49:05 | INFO | GET http://localhost:7777/promoters/
15:49:05 | INFO | Params: 
15:49:05 | INFO | Headers:
15:49:05 | INFO | 	host: localhost:7777
15:49:05 | INFO | 	connection: close
15:49:05 | INFO | 	cache-control: max-age=0
15:49:05 | INFO | 	sec-ch-ua: "Not?A_Brand";v="8", "Chromium";v="108", "Google Chrome";v="108"
15:49:05 | INFO | 	sec-ch-ua-mobile: ?0
15:49:05 | INFO | 	sec-ch-ua-platform: "Windows"
15:49:05 | INFO | 	upgrade-insecure-requests: 1
15:49:05 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
15:49:05 | INFO | 	accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
15:49:05 | INFO | 	sec-fetch-site: same-origin
15:49:05 | INFO | 	sec-fetch-mode: navigate
15:49:05 | INFO | 	sec-fetch-user: ?1
15:49:05 | INFO | 	sec-fetch-dest: document
15:49:05 | INFO | 	referer: https://admin.noboringdate.ru/suggestions
15:49:05 | INFO | 	accept-encoding: gzip, deflate, br
15:49:05 | INFO | 	accept-language: ru,en-US;q=0.9,en;q=0.8
15:49:05 | INFO | 	cookie: _ym_uid=1667292784994020326; _ym_d=1667292784; _ga=GA1.2.311344001.1667292784; username=marat; token=c5e15e50668d48868a7251094459d0cc
15:49:05 | INFO | Request:
15:49:05 | INFO | 	type : http
15:49:05 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
15:49:05 | INFO | 	http_version : 1.0
15:49:05 | INFO | 	server : ('192.168.0.3', 7777)
15:49:05 | INFO | 	client : ('192.168.0.1', 51546)
15:49:05 | INFO | 	scheme : http
15:49:05 | INFO | 	method : GET
15:49:05 | INFO | 	root_path : 
15:49:05 | INFO | 	path : /promoters/
15:49:05 | INFO | 	raw_path : b'/promoters/'
15:49:05 | INFO | 	query_string : b''
15:49:05 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
15:49:05 | INFO | Response Body=200
15:49:50 | INFO | GET http://localhost:7777/
15:49:50 | INFO | Params: 
15:49:50 | INFO | Headers:
15:49:50 | INFO | 	host: localhost:7777
15:49:50 | INFO | 	connection: close
15:49:50 | INFO | 	sec-ch-ua: "Not?A_Brand";v="8", "Chromium";v="108", "Google Chrome";v="108"
15:49:50 | INFO | 	sec-ch-ua-mobile: ?0
15:49:50 | INFO | 	sec-ch-ua-platform: "Windows"
15:49:50 | INFO | 	upgrade-insecure-requests: 1
15:49:50 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
15:49:50 | INFO | 	accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
15:49:50 | INFO | 	sec-fetch-site: same-origin
15:49:50 | INFO | 	sec-fetch-mode: navigate
15:49:50 | INFO | 	sec-fetch-user: ?1
15:49:50 | INFO | 	sec-fetch-dest: document
15:49:50 | INFO | 	referer: https://admin.noboringdate.ru/promoters/
15:49:50 | INFO | 	accept-encoding: gzip, deflate, br
15:49:50 | INFO | 	accept-language: ru,en-US;q=0.9,en;q=0.8
15:49:50 | INFO | 	cookie: _ym_uid=1667292784994020326; _ym_d=1667292784; _ga=GA1.2.311344001.1667292784; username=marat; token=c5e15e50668d48868a7251094459d0cc
15:49:50 | INFO | Request:
15:49:50 | INFO | 	type : http
15:49:50 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
15:49:50 | INFO | 	http_version : 1.0
15:49:50 | INFO | 	server : ('192.168.0.3', 7777)
15:49:50 | INFO | 	client : ('192.168.0.1', 52036)
15:49:50 | INFO | 	scheme : http
15:49:50 | INFO | 	method : GET
15:49:50 | INFO | 	root_path : 
15:49:50 | INFO | 	path : /
15:49:50 | INFO | 	raw_path : b'/'
15:49:50 | INFO | 	query_string : b''
15:49:50 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
15:49:50 | INFO | Response Body=200
15:49:51 | INFO | POST http://localhost:7777/allstatistic
15:49:51 | INFO | Params: 
15:49:51 | INFO | Headers:
15:49:51 | INFO | 	host: localhost:7777
15:49:51 | INFO | 	connection: close
15:49:51 | INFO | 	content-length: 55
15:49:51 | INFO | 	sec-ch-ua: "Not?A_Brand";v="8", "Chromium";v="108", "Google Chrome";v="108"
15:49:51 | INFO | 	accept: */*
15:49:51 | INFO | 	content-type: application/x-www-form-urlencoded; charset=UTF-8
15:49:51 | INFO | 	x-requested-with: XMLHttpRequest
15:49:51 | INFO | 	sec-ch-ua-mobile: ?0
15:49:51 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
15:49:51 | INFO | 	sec-ch-ua-platform: "Windows"
15:49:51 | INFO | 	origin: https://admin.noboringdate.ru
15:49:51 | INFO | 	sec-fetch-site: same-origin
15:49:51 | INFO | 	sec-fetch-mode: cors
15:49:51 | INFO | 	sec-fetch-dest: empty
15:49:51 | INFO | 	referer: https://admin.noboringdate.ru/
15:49:51 | INFO | 	accept-encoding: gzip, deflate, br
15:49:51 | INFO | 	accept-language: ru,en-US;q=0.9,en;q=0.8
15:49:51 | INFO | 	cookie: _ym_uid=1667292784994020326; _ym_d=1667292784; _ga=GA1.2.311344001.1667292784; username=marat; token=c5e15e50668d48868a7251094459d0cc
15:49:51 | INFO | Request:
15:49:51 | INFO | 	type : http
15:49:51 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
15:49:51 | INFO | 	http_version : 1.0
15:49:51 | INFO | 	server : ('192.168.0.3', 7777)
15:49:51 | INFO | 	client : ('192.168.0.1', 41306)
15:49:51 | INFO | 	scheme : http
15:49:51 | INFO | 	method : POST
15:49:51 | INFO | 	root_path : 
15:49:51 | INFO | 	path : /allstatistic
15:49:51 | INFO | 	raw_path : b'/allstatistic'
15:49:51 | INFO | 	query_string : b''
15:49:51 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
15:50:03 | INFO | Response Body=200
15:53:54 | INFO | GET http://localhost:7777/
15:53:54 | INFO | Params: 
15:53:54 | INFO | Headers:
15:53:54 | INFO | 	host: localhost:7777
15:53:54 | INFO | 	connection: close
15:53:54 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36
15:53:54 | INFO | 	accept: */*
15:53:54 | INFO | 	accept-encoding: gzip
15:53:54 | INFO | Request:
15:53:54 | INFO | 	type : http
15:53:54 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
15:53:54 | INFO | 	http_version : 1.0
15:53:54 | INFO | 	server : ('192.168.0.3', 7777)
15:53:54 | INFO | 	client : ('192.168.0.1', 35734)
15:53:54 | INFO | 	scheme : http
15:53:54 | INFO | 	method : GET
15:53:54 | INFO | 	root_path : 
15:53:54 | INFO | 	path : /
15:53:54 | INFO | 	raw_path : b'/'
15:53:54 | INFO | 	query_string : b''
15:53:54 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
15:53:54 | INFO | Response Body=307
15:53:54 | INFO | GET http://localhost:7777/login
15:53:54 | INFO | Params: 
15:53:54 | INFO | Headers:
15:53:54 | INFO | 	host: localhost:7777
15:53:54 | INFO | 	connection: close
15:53:54 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36
15:53:54 | INFO | 	accept: */*
15:53:54 | INFO | 	referer: https://46.229.212.89/
15:53:54 | INFO | 	accept-encoding: gzip
15:53:54 | INFO | Request:
15:53:54 | INFO | 	type : http
15:53:54 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
15:53:54 | INFO | 	http_version : 1.0
15:53:54 | INFO | 	server : ('192.168.0.3', 7777)
15:53:54 | INFO | 	client : ('192.168.0.1', 35738)
15:53:54 | INFO | 	scheme : http
15:53:54 | INFO | 	method : GET
15:53:54 | INFO | 	root_path : 
15:53:54 | INFO | 	path : /login
15:53:54 | INFO | 	raw_path : b'/login'
15:53:54 | INFO | 	query_string : b''
15:53:54 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
15:53:54 | INFO | Response Body=200
15:54:08 | INFO | GET http://localhost:7777/suggestions
15:54:08 | INFO | Params: 
15:54:08 | INFO | Headers:
15:54:08 | INFO | 	host: localhost:7777
15:54:08 | INFO | 	connection: close
15:54:08 | INFO | 	sec-ch-ua: "Not?A_Brand";v="8", "Chromium";v="108", "Google Chrome";v="108"
15:54:08 | INFO | 	sec-ch-ua-mobile: ?0
15:54:08 | INFO | 	sec-ch-ua-platform: "Windows"
15:54:08 | INFO | 	upgrade-insecure-requests: 1
15:54:08 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
15:54:08 | INFO | 	accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
15:54:08 | INFO | 	sec-fetch-site: same-origin
15:54:08 | INFO | 	sec-fetch-mode: navigate
15:54:08 | INFO | 	sec-fetch-user: ?1
15:54:08 | INFO | 	sec-fetch-dest: document
15:54:08 | INFO | 	referer: https://admin.noboringdate.ru/
15:54:08 | INFO | 	accept-encoding: gzip, deflate, br
15:54:08 | INFO | 	accept-language: ru,en-US;q=0.9,en;q=0.8
15:54:08 | INFO | 	cookie: _ym_uid=1667292784994020326; _ym_d=1667292784; _ga=GA1.2.311344001.1667292784; username=marat; token=c5e15e50668d48868a7251094459d0cc
15:54:08 | INFO | Request:
15:54:08 | INFO | 	type : http
15:54:08 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
15:54:08 | INFO | 	http_version : 1.0
15:54:08 | INFO | 	server : ('192.168.0.3', 7777)
15:54:08 | INFO | 	client : ('192.168.0.1', 49332)
15:54:08 | INFO | 	scheme : http
15:54:08 | INFO | 	method : GET
15:54:08 | INFO | 	root_path : 
15:54:08 | INFO | 	path : /suggestions
15:54:08 | INFO | 	raw_path : b'/suggestions'
15:54:08 | INFO | 	query_string : b''
15:54:08 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
15:54:08 | INFO | Response Body=200
15:54:09 | INFO | GET http://localhost:7777/static/img/accept.png
15:54:09 | INFO | Params: 
15:54:09 | INFO | Headers:
15:54:09 | INFO | 	host: localhost:7777
15:54:09 | INFO | 	connection: close
15:54:09 | INFO | 	sec-ch-ua: "Not?A_Brand";v="8", "Chromium";v="108", "Google Chrome";v="108"
15:54:09 | INFO | 	sec-ch-ua-mobile: ?0
15:54:09 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
15:54:09 | INFO | 	sec-ch-ua-platform: "Windows"
15:54:09 | INFO | 	accept: image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8
15:54:09 | INFO | 	sec-fetch-site: same-origin
15:54:09 | INFO | 	sec-fetch-mode: no-cors
15:54:09 | INFO | 	sec-fetch-dest: image
15:54:09 | INFO | 	referer: https://admin.noboringdate.ru/suggestions
15:54:09 | INFO | 	accept-encoding: gzip, deflate, br
15:54:09 | INFO | 	accept-language: ru,en-US;q=0.9,en;q=0.8
15:54:09 | INFO | 	cookie: _ym_uid=1667292784994020326; _ym_d=1667292784; _ga=GA1.2.311344001.1667292784; username=marat; token=c5e15e50668d48868a7251094459d0cc
15:54:09 | INFO | 	if-none-match: 9e8d422b9f71b488a3d827ee4b26e68a
15:54:09 | INFO | 	if-modified-since: Tue, 07 Feb 2023 08:57:15 GMT
15:54:09 | INFO | Request:
15:54:09 | INFO | 	type : http
15:54:09 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
15:54:09 | INFO | 	http_version : 1.0
15:54:09 | INFO | 	server : ('192.168.0.3', 7777)
15:54:09 | INFO | 	client : ('192.168.0.1', 49344)
15:54:09 | INFO | 	scheme : http
15:54:09 | INFO | 	method : GET
15:54:09 | INFO | 	root_path : 
15:54:09 | INFO | 	path : /static/img/accept.png
15:54:09 | INFO | 	raw_path : b'/static/img/accept.png'
15:54:09 | INFO | 	query_string : b''
15:54:09 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
15:54:09 | INFO | Response Body=304
15:54:09 | INFO | GET http://localhost:7777/static/img/star.png
15:54:09 | INFO | Params: 
15:54:09 | INFO | Headers:
15:54:09 | INFO | 	host: localhost:7777
15:54:09 | INFO | 	connection: close
15:54:09 | INFO | 	sec-ch-ua: "Not?A_Brand";v="8", "Chromium";v="108", "Google Chrome";v="108"
15:54:09 | INFO | 	sec-ch-ua-mobile: ?0
15:54:09 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
15:54:09 | INFO | 	sec-ch-ua-platform: "Windows"
15:54:09 | INFO | 	accept: image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8
15:54:09 | INFO | 	sec-fetch-site: same-origin
15:54:09 | INFO | 	sec-fetch-mode: no-cors
15:54:09 | INFO | 	sec-fetch-dest: image
15:54:09 | INFO | 	referer: https://admin.noboringdate.ru/suggestions
15:54:09 | INFO | 	accept-encoding: gzip, deflate, br
15:54:09 | INFO | 	accept-language: ru,en-US;q=0.9,en;q=0.8
15:54:09 | INFO | 	cookie: _ym_uid=1667292784994020326; _ym_d=1667292784; _ga=GA1.2.311344001.1667292784; username=marat; token=c5e15e50668d48868a7251094459d0cc
15:54:09 | INFO | 	if-none-match: 3078e6494cea7b1b545e0401306ceb52
15:54:09 | INFO | 	if-modified-since: Tue, 07 Feb 2023 08:57:15 GMT
15:54:09 | INFO | Request:
15:54:09 | INFO | 	type : http
15:54:09 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
15:54:09 | INFO | 	http_version : 1.0
15:54:09 | INFO | 	server : ('192.168.0.3', 7777)
15:54:09 | INFO | 	client : ('192.168.0.1', 49354)
15:54:09 | INFO | 	scheme : http
15:54:09 | INFO | 	method : GET
15:54:09 | INFO | 	root_path : 
15:54:09 | INFO | 	path : /static/img/star.png
15:54:09 | INFO | 	raw_path : b'/static/img/star.png'
15:54:09 | INFO | 	query_string : b''
15:54:09 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
15:54:09 | INFO | Response Body=304
15:54:12 | INFO | GET http://localhost:7777/promoters/
15:54:12 | INFO | Params: 
15:54:12 | INFO | Headers:
15:54:12 | INFO | 	host: localhost:7777
15:54:12 | INFO | 	connection: close
15:54:12 | INFO | 	sec-ch-ua: "Not?A_Brand";v="8", "Chromium";v="108", "Google Chrome";v="108"
15:54:12 | INFO | 	sec-ch-ua-mobile: ?0
15:54:12 | INFO | 	sec-ch-ua-platform: "Windows"
15:54:12 | INFO | 	upgrade-insecure-requests: 1
15:54:12 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
15:54:12 | INFO | 	accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
15:54:12 | INFO | 	sec-fetch-site: same-origin
15:54:12 | INFO | 	sec-fetch-mode: navigate
15:54:12 | INFO | 	sec-fetch-user: ?1
15:54:12 | INFO | 	sec-fetch-dest: document
15:54:12 | INFO | 	referer: https://admin.noboringdate.ru/suggestions
15:54:12 | INFO | 	accept-encoding: gzip, deflate, br
15:54:12 | INFO | 	accept-language: ru,en-US;q=0.9,en;q=0.8
15:54:12 | INFO | 	cookie: _ym_uid=1667292784994020326; _ym_d=1667292784; _ga=GA1.2.311344001.1667292784; username=marat; token=c5e15e50668d48868a7251094459d0cc
15:54:12 | INFO | Request:
15:54:12 | INFO | 	type : http
15:54:12 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
15:54:12 | INFO | 	http_version : 1.0
15:54:12 | INFO | 	server : ('192.168.0.3', 7777)
15:54:12 | INFO | 	client : ('192.168.0.1', 51898)
15:54:12 | INFO | 	scheme : http
15:54:12 | INFO | 	method : GET
15:54:12 | INFO | 	root_path : 
15:54:12 | INFO | 	path : /promoters/
15:54:12 | INFO | 	raw_path : b'/promoters/'
15:54:12 | INFO | 	query_string : b''
15:54:12 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
15:54:12 | INFO | Response Body=200
15:56:00 | INFO | GET http://localhost:7777/promoters/
15:56:00 | INFO | Params: 
15:56:00 | INFO | Headers:
15:56:00 | INFO | 	host: localhost:7777
15:56:00 | INFO | 	connection: close
15:56:00 | INFO | 	cache-control: max-age=0
15:56:00 | INFO | 	sec-ch-ua: "Not?A_Brand";v="8", "Chromium";v="108", "Google Chrome";v="108"
15:56:00 | INFO | 	sec-ch-ua-mobile: ?0
15:56:00 | INFO | 	sec-ch-ua-platform: "Windows"
15:56:00 | INFO | 	upgrade-insecure-requests: 1
15:56:00 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
15:56:00 | INFO | 	accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
15:56:00 | INFO | 	sec-fetch-site: same-origin
15:56:00 | INFO | 	sec-fetch-mode: navigate
15:56:00 | INFO | 	sec-fetch-user: ?1
15:56:00 | INFO | 	sec-fetch-dest: document
15:56:00 | INFO | 	referer: https://admin.noboringdate.ru/suggestions
15:56:00 | INFO | 	accept-encoding: gzip, deflate, br
15:56:00 | INFO | 	accept-language: ru,en-US;q=0.9,en;q=0.8
15:56:00 | INFO | 	cookie: _ym_uid=1667292784994020326; _ym_d=1667292784; _ga=GA1.2.311344001.1667292784; username=marat; token=c5e15e50668d48868a7251094459d0cc
15:56:00 | INFO | Request:
15:56:00 | INFO | 	type : http
15:56:00 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
15:56:00 | INFO | 	http_version : 1.0
15:56:00 | INFO | 	server : ('192.168.0.3', 7777)
15:56:00 | INFO | 	client : ('192.168.0.1', 44194)
15:56:00 | INFO | 	scheme : http
15:56:00 | INFO | 	method : GET
15:56:00 | INFO | 	root_path : 
15:56:00 | INFO | 	path : /promoters/
15:56:00 | INFO | 	raw_path : b'/promoters/'
15:56:00 | INFO | 	query_string : b''
15:56:00 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
15:56:00 | INFO | Response Body=200
15:58:47 | INFO | GET http://localhost:7777/promoters/
15:58:47 | INFO | Params: 
15:58:47 | INFO | Headers:
15:58:47 | INFO | 	host: localhost:7777
15:58:47 | INFO | 	connection: close
15:58:47 | INFO | 	cache-control: max-age=0
15:58:47 | INFO | 	sec-ch-ua: "Not?A_Brand";v="8", "Chromium";v="108", "Google Chrome";v="108"
15:58:47 | INFO | 	sec-ch-ua-mobile: ?0
15:58:47 | INFO | 	sec-ch-ua-platform: "Windows"
15:58:47 | INFO | 	upgrade-insecure-requests: 1
15:58:47 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
15:58:47 | INFO | 	accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
15:58:47 | INFO | 	sec-fetch-site: same-origin
15:58:47 | INFO | 	sec-fetch-mode: navigate
15:58:47 | INFO | 	sec-fetch-user: ?1
15:58:47 | INFO | 	sec-fetch-dest: document
15:58:47 | INFO | 	referer: https://admin.noboringdate.ru/suggestions
15:58:47 | INFO | 	accept-encoding: gzip, deflate, br
15:58:47 | INFO | 	accept-language: ru,en-US;q=0.9,en;q=0.8
15:58:47 | INFO | 	cookie: _ym_uid=1667292784994020326; _ym_d=1667292784; _ga=GA1.2.311344001.1667292784; username=marat; token=c5e15e50668d48868a7251094459d0cc
15:58:47 | INFO | Request:
15:58:47 | INFO | 	type : http
15:58:47 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
15:58:47 | INFO | 	http_version : 1.0
15:58:47 | INFO | 	server : ('192.168.0.3', 7777)
15:58:47 | INFO | 	client : ('192.168.0.1', 52652)
15:58:47 | INFO | 	scheme : http
15:58:47 | INFO | 	method : GET
15:58:47 | INFO | 	root_path : 
15:58:47 | INFO | 	path : /promoters/
15:58:47 | INFO | 	raw_path : b'/promoters/'
15:58:47 | INFO | 	query_string : b''
15:58:47 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
15:58:47 | INFO | Response Body=200
15:59:57 | INFO | GET http://localhost:7777/promoters/
15:59:57 | INFO | Params: 
15:59:57 | INFO | Headers:
15:59:57 | INFO | 	host: localhost:7777
15:59:57 | INFO | 	connection: close
15:59:57 | INFO | 	cache-control: max-age=0
15:59:57 | INFO | 	sec-ch-ua: "Not?A_Brand";v="8", "Chromium";v="108", "Google Chrome";v="108"
15:59:57 | INFO | 	sec-ch-ua-mobile: ?0
15:59:57 | INFO | 	sec-ch-ua-platform: "Windows"
15:59:57 | INFO | 	upgrade-insecure-requests: 1
15:59:57 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36
15:59:57 | INFO | 	accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
